timestamp,x,y,z
2025-06-10 12:39:05.012712,-0.3694146248320795,-0.06999886700481729,0.44997931402480523
2025-06-10 12:39:05.417975,-0.37011869205439984,-0.07004065556456407,0.44998174210029945
2025-06-10 12:39:05.812236,-0.36993189139798743,-0.0793438968877146,0.4500555100244725
2025-06-10 12:39:06.222581,-0.370031459290773,-0.08003796405191582,0.45001961698373866
2025-06-10 12:39:06.620171,-0.37005500847054107,-0.07996304127310405,0.4499545868374821
2025-06-10 12:39:07.012004,-0.3699692049173987,-0.07996138137677428,0.45005017104952805
2025-06-10 12:39:07.419423,-0.3794910772293674,-0.08003299140993511,0.4499915341566253
2025-06-10 12:39:07.815216,-0.3707392609851103,-0.07058780552213971,0.45000996022255935
2025-06-10 12:39:08.217368,-0.37942206710992465,-0.06987480287509512,0.4499560884912011
2025-06-10 12:39:08.617443,-0.38009788880654194,-0.07005356751133678,0.4500414267699096
2025-06-10 12:39:09.009143,-0.3894891163069033,-0.07004729238922479,0.44997884818938233
2025-06-10 12:39:09.415810,-0.3710720953253595,-0.06999284887807573,0.44994753877211413
2025-06-10 12:39:09.811132,-0.3793330298878619,-0.06998793709156698,0.44997380209138776
2025-06-10 12:39:10.217330,-0.3800953861490922,-0.07001497803011204,0.4500219291034023
2025-06-10 12:39:10.612282,-0.39862307788448287,-0.07006591719809224,0.4500545955855094
2025-06-10 12:39:11.021640,-0.4194028755579694,-0.06035631874270288,0.4500613691730943
2025-06-10 12:39:11.415046,-0.3920957529706115,-0.059877391099554075,0.449984271685054
2025-06-10 12:39:11.811960,-0.38016366076131203,-0.06951515967166924,0.450022038517119
2025-06-10 12:39:12.216266,-0.3798765170198254,-0.07010187318989154,0.4500769791802612
2025-06-10 12:39:12.612486,-0.37994988406936875,-0.06996276429678562,0.45004862558430775
2025-06-10 12:39:13.018076,-0.3895167025872093,-0.07002475807426113,0.4499933979294689
2025-06-10 12:39:13.412388,-0.3805303319312556,-0.07000998807222172,0.45004917791408194
2025-06-10 12:39:13.814457,-0.37986880652590976,-0.069977064368426,0.449973966163114
2025-06-10 12:39:14.214810,-0.37056273657499406,-0.031980300270636086,0.4500305119914121
2025-06-10 12:39:14.613917,-0.3698325264959941,-0.029668721930642277,0.449993643096311
2025-06-10 12:39:15.018091,-0.35105266902992877,-0.001420333837812571,0.45000137054996486
2025-06-10 12:39:15.411890,-0.3403062578220823,-0.009309827242882098,0.44999450474999453
2025-06-10 12:39:15.816928,-0.3494847340759847,-0.038578364617945865,0.45000034382300796
2025-06-10 12:39:16.216431,-0.35006425972231786,-0.04976489661942561,0.44994154473310166
2025-06-10 12:39:16.616333,-0.3596844881382001,-0.07891735513685032,0.4500256448113148
2025-06-10 12:39:17.013572,-0.3695170360206037,-0.08030758803038614,0.45006390378809236
2025-06-10 12:39:17.413289,-0.3891141635431607,-0.10826429661622004,0.45010739111027614
2025-06-10 12:39:17.812007,-0.3901702909518957,-0.11981547125978079,0.44994526534451346
2025-06-10 12:39:18.217729,-0.40904551827092844,-0.13897103482833312,0.44998723902127896
2025-06-10 12:39:18.610648,-0.3816097248743555,-0.14977931657924437,0.4500237203698714
2025-06-10 12:39:19.018995,-0.3894436417698624,-0.15004354465582845,0.4499168594500918
2025-06-10 12:39:19.413641,-0.3995362203591848,-0.1499963021782409,0.44999098256771564
2025-06-10 12:39:19.817437,-0.3907135504514801,-0.15001518293066535,0.45007843001034126
2025-06-10 12:39:20.213369,-0.380581586930033,-0.12191780042313019,0.4500119987750656
2025-06-10 12:39:20.618391,-0.38924236287858327,-0.11031136092060467,0.44998951980071433
2025-06-10 12:39:21.016209,-0.3994956878130374,-0.09133021638745865,0.44999752090622364
2025-06-10 12:39:21.416798,-0.3908282208002193,-0.0991361721827859,0.459242087065551
2025-06-10 12:39:21.816934,-0.39926421715051397,-0.11876053658220251,0.46015817902626016
2025-06-10 12:39:22.219010,-0.40951973698347716,-0.13890988639535448,0.45999386385571445
2025-06-10 12:39:22.614955,-0.410403954171823,-0.08392928318434278,0.46003850855720896
2025-06-10 12:39:23.016029,-0.4099549634704063,-0.09785976275751902,0.46003257024450406
2025-06-10 12:39:23.418105,-0.3909644496162128,-0.10981732219493132,0.4600309951833151
2025-06-10 12:39:23.818179,-0.3896275829678847,-0.11008925055532746,0.460013899887775
2025-06-10 12:39:24.217973,-0.40873250933343325,-0.09141262706771991,0.4507033321553096
2025-06-10 12:39:24.616946,-0.41034012423005384,-0.11768405627544402,0.45923114836346224
2025-06-10 12:39:25.016790,-0.41937400540729564,-0.11112315280593184,0.4507394058580397
2025-06-10 12:39:25.414107,-0.4201153792493016,-0.10980372101304368,0.45918780570026607
2025-06-10 12:39:25.814715,-0.4106377814019046,-0.11004937308970658,0.4788723158956193
2025-06-10 12:39:26.221419,-0.42887900712008986,-0.10995800204426855,0.47076566959061306
2025-06-10 12:39:26.618393,-0.43956867626203766,-0.10992223725702414,0.46986424019405576
2025-06-10 12:39:27.021721,-0.41154443789586403,-0.1100098130819705,0.47012384204961216
2025-06-10 12:39:27.414480,-0.428306014623718,-0.10990018588784195,0.4700061139153699
2025-06-10 12:39:27.816014,-0.42089254406915777,-0.11001044335818035,0.47005649373056535
2025-06-10 12:39:28.215749,-0.41982385207588946,-0.11001151991854605,0.4606532500519864
2025-06-10 12:39:28.614948,-0.4200692517365514,-0.11002494068372537,0.4691824353602998
2025-06-10 12:39:29.012887,-0.42950071451057026,-0.10999345009723697,0.47015859213917305
2025-06-10 12:39:29.409993,-0.45851643856365065,-0.11950269089034903,0.47005456200412576
2025-06-10 12:39:29.813491,-0.46974540338972537,-0.11062405414543663,0.47001269842336324
2025-06-10 12:39:30.217436,-0.49858853153624433,-0.10987950241090184,0.47003912050529767
2025-06-10 12:39:30.615037,-0.5097099766265858,-0.10999571647774732,0.4700148902340021
2025-06-10 12:39:31.018144,-0.5390006756537735,-0.10996595345150209,0.4699307352840044
2025-06-10 12:39:31.030546,-0.5393395485379042,-0.10994451622096553,0.46994598014039674
2025-06-10 12:39:31.067249,-0.54020574650834,-0.109959137026881,0.4699431074108526
2025-06-10 12:39:32.212855,-0.5702326860166225,-0.08984934495529961,0.470052768821692
2025-06-10 12:39:32.613963,-0.5794942551790632,-0.08049970969450188,0.4699514550786492
2025-06-10 12:39:33.016616,-0.5801582930292795,-0.07986820538795437,0.4699273421940302
2025-06-10 12:39:33.416554,-0.5799549451587904,-0.08955236408634541,0.4700139643422168
2025-06-10 12:39:33.819072,-0.580038802493836,-0.0805757922300734,0.46996643613670414
2025-06-10 12:39:34.215914,-0.5800097991063263,-0.07984979955159231,0.46992941131452187
2025-06-10 12:39:34.616612,-0.5799703134561632,-0.08002424525707696,0.47000881124134014
2025-06-10 12:39:35.013478,-0.5704934241524972,-0.0895322002580931,0.46996932423036153
2025-06-10 12:39:35.414020,-0.5793809511620097,-0.09011037706933889,0.47003652700683607
2025-06-10 12:39:35.824059,-0.5706033883553873,-0.09945214298231732,0.47958338751346063
2025-06-10 12:39:35.830045,-0.5702845755318927,-0.09970419089487698,0.47985199268093004
2025-06-10 12:39:36.614254,-0.5800445806230088,-0.060216233904528765,0.4806374216112689
2025-06-10 12:39:37.013141,-0.5895277938087059,-0.08838373269972064,0.4799246671206011
2025-06-10 12:39:37.415142,-0.5806166784453785,-0.07118625684919928,0.48002241324456074
2025-06-10 12:39:37.814728,-0.5703723519049804,-0.050759205132082895,0.4800011024453437
2025-06-10 12:39:38.215299,-0.5699730389534688,-0.07842168331644583,0.4799916573034787
2025-06-10 12:39:38.610141,-0.5794794551645597,-0.0803158968183348,0.48003711840821317
2025-06-10 12:39:39.020189,-0.5897003984812353,-0.06058300431242907,0.4896915334398899
2025-06-10 12:39:39.418537,-0.5807726151952386,-0.0597994558167807,0.48996803159980634
2025-06-10 12:39:39.813865,-0.5799538109273822,-0.09802339610610511,0.4804587727400142
2025-06-10 12:39:40.218782,-0.5800491010839361,-0.10023641466539343,0.47989910702175065
2025-06-10 12:39:40.610014,-0.5704882639521687,-0.08096169840435974,0.48011708326692026
2025-06-10 12:39:41.009878,-0.6079118470964261,-0.07979846352501757,0.4801332825543404
2025-06-10 12:39:41.415359,-0.6103554391174844,-0.08011756690530711,0.4705692844861866
2025-06-10 12:39:41.813350,-0.5719285291228711,-0.08000497436276241,0.47953213306542897
2025-06-10 12:39:42.223559,-0.5696460550744059,-0.07994603069245344,0.48008873757261955
2025-06-10 12:39:42.611273,-0.5701132609507396,-0.07994590971080814,0.4799604301953731
2025-06-10 12:39:43.009995,-0.6079869893779704,-0.0800211084541123,0.47065379101908006
2025-06-10 12:39:43.410539,-0.6103381374655741,-0.08004001839150919,0.46992585744181015
2025-06-10 12:39:43.817000,-0.6292140570978335,-0.08968630238865424,0.4700332404219982
2025-06-10 12:39:44.214483,-0.5732397578111708,-0.08048662212868982,0.47014427557277205
2025-06-10 12:39:44.610960,-0.5884757884971551,-0.07982504730258914,0.46990594447865247
2025-06-10 12:39:45.014600,-0.5807238245631204,-0.08008614481471768,0.47961331160616466
2025-06-10 12:39:45.419818,-0.6084568484308688,-0.07997746731026974,0.47053058313217694
2025-06-10 12:39:45.814369,-0.6197323474454108,-0.07997517976684812,0.4699973260280647
2025-06-10 12:39:46.215107,-0.5725897892545172,-0.07042902887677288,0.47969924524320146
2025-06-10 12:39:46.609918,-0.5790582661385094,-0.06984260718734037,0.47056468724173117
2025-06-10 12:39:47.018559,-0.6090287804566115,-0.07003085963409941,0.4699851630135233
2025-06-10 12:39:47.414497,-0.5722386533949874,-0.07955506132270435,0.47960075490276755
2025-06-10 12:39:47.810192,-0.569658963841897,-0.08007191005845049,0.4704871108833195
2025-06-10 12:39:48.214221,-0.5795862623272243,-0.07987992495217133,0.46987472172531547
2025-06-10 12:39:48.619648,-0.5610920357568514,-0.08953367097146107,0.4700179870571657
2025-06-10 12:39:49.024526,-0.5597891805782103,-0.109353387531252,0.4701183491579119
2025-06-10 12:39:49.413203,-0.5413901676628571,-0.11955525311583952,0.4699126740128539
2025-06-10 12:39:49.830434,-0.5205329397794881,-0.11036376278987152,0.47004926044381895
2025-06-10 12:39:49.864752,-0.5199518871781936,-0.10994526235853425,0.46992016188354685
2025-06-10 12:40:11.836860,-0.54963225403125,-0.08915206441926737,0.4599961619805586
2025-06-10 12:40:12.235608,-0.5781570554280319,-0.08087339036669405,0.4600936039364147
2025-06-10 12:40:12.638133,-0.5898784022775032,-0.07989998149905528,0.46961428850585385
2025-06-10 12:40:13.031291,-0.590036343709661,-0.08938612756835712,0.4700366372053561
2025-06-10 12:40:13.432287,-0.599523855082365,-0.09011875937265254,0.46990235197022323
2025-06-10 12:40:13.840974,-0.5904078583574764,-0.09007470362935173,0.46993023079151347
2025-06-10 12:40:14.236718,-0.599437127550496,-0.08985625716636941,0.46995314781987096
2025-06-10 12:40:14.639625,-0.6001552809282734,-0.08995412651817605,0.46995856928768576
2025-06-10 12:40:15.036162,-0.5904993112485468,-0.09009209647841626,0.47946134599878715
2025-06-10 12:40:15.437776,-0.5995665922397199,-0.08993963339927877,0.48009604834006986
2025-06-10 12:40:15.833184,-0.5907589398542286,-0.09001598930380757,0.47057829715909205
2025-06-10 12:40:16.235517,-0.5898195915793216,-0.08994224195405548,0.46997633780672643
2025-06-10 12:40:16.636881,-0.5900409582869347,-0.08998226337411648,0.47003364787213026
2025-06-10 12:40:17.033458,-0.590028561349631,-0.0899246389645568,0.4699239205009595
2025-06-10 12:40:17.431521,-0.5709549951436677,-0.0804499399081722,0.47962195979899275
2025-06-10 12:40:17.835262,-0.569880894481387,-0.060632547483926304,0.4704428285580448
2025-06-10 12:40:18.235978,-0.560398476672074,-0.05023113889835091,0.4506346148835546
2025-06-10 12:40:18.635570,-0.5503988171352481,-0.059384199872140775,0.44991478371396326
2025-06-10 12:40:19.039371,-0.5498354935181745,-0.06011256762211853,0.4500692135593463
2025-06-10 12:40:19.437779,-0.5404944952378328,-0.05043617772968049,0.45000058775987084
2025-06-10 12:40:19.837552,-0.5303844926959325,-0.04992464143155919,0.44995758428126204
2025-06-10 12:40:20.234945,-0.529849264536744,-0.05001894327521721,0.45006058613772487
2025-06-10 12:40:20.632219,-0.5206432819115295,-0.04999091517994954,0.4499253133547737
2025-06-10 12:40:21.036091,-0.5198209446448192,-0.04995497458019505,0.45009090643623717
2025-06-10 12:40:21.437431,-0.5200267630211027,-0.04994262935730024,0.45000678746644657
2025-06-10 12:40:21.838202,-0.5104662613411413,-0.049986096686148215,0.4500125774283648
2025-06-10 12:40:22.237262,-0.5003797274586282,-0.04049132023358199,0.45001336803682185
2025-06-10 12:40:22.632682,-0.4998364190157468,-0.03985748907950913,0.4500572774447346
2025-06-10 12:40:23.032565,-0.4904672029283552,-0.049534409243742625,0.45004300704154676
2025-06-10 12:40:23.440598,-0.489869969105999,-0.05008678545501607,0.45001358068144226
2025-06-10 12:40:23.839338,-0.49005192142361986,-0.04045289943443373,0.4500019149595996
2025-06-10 12:40:24.238034,-0.4899870125894769,-0.03988312207163304,0.4500210842093282
2025-06-10 12:40:24.635794,-0.4993868393212435,-0.0492707175734667,0.4499306999880605
2025-06-10 12:40:25.033007,-0.49055980159922397,-0.04053082349786038,0.4501057139202773
2025-06-10 12:40:25.440924,-0.48023261018959873,-0.03992703718891678,0.44999726216353236
2025-06-10 12:40:25.838662,-0.4799245491274779,-0.0495324620743427,0.44998651539781903
2025-06-10 12:40:26.234287,-0.48004304486090577,-0.05011016336355765,0.4499613238117768
2025-06-10 12:40:26.650330,-0.48975769627876925,-0.0499312709625282,0.44998031807584626
2025-06-10 12:40:26.650967,-0.48963272815750974,-0.04993392046966661,0.4499892584000134
2025-06-10 12:40:27.435819,-0.48996896345336927,-0.05970593985957103,0.4500173719451386
2025-06-10 12:40:27.846915,-0.480520098220071,-0.06009296966145603,0.4499400163502492
2025-06-10 12:40:28.245381,-0.47035400478673517,-0.05049236994191144,0.45008413726331087
2025-06-10 12:40:28.640462,-0.46985801083422957,-0.04992001862230518,0.4500337665896884
2025-06-10 12:40:29.037543,-0.4700126127942231,-0.0406940058239527,0.4500553508545905
2025-06-10 12:40:29.436994,-0.4604802576081274,-0.039973721800895784,0.44997925999147614
2025-06-10 12:40:29.835814,-0.45989171757316827,-0.04971582686836075,0.4500274673325046
2025-06-10 12:40:30.238670,-0.4600579566029199,-0.06904434167571308,0.449948048591855
2025-06-10 12:40:30.644665,-0.45997689761327654,-0.07964208480978936,0.4500011737291837
2025-06-10 12:40:31.036435,-0.460025433933695,-0.089544850705154,0.4499485504815336
2025-06-10 12:40:31.438687,-0.459986102605882,-0.08058654745764557,0.45002071518095277
2025-06-10 12:40:31.835717,-0.45998765400514574,-0.07052459323773866,0.4500740540505514
2025-06-10 12:40:32.235280,-0.4600031643506633,-0.06025084924105163,0.4500258007421334
2025-06-10 12:40:32.641429,-0.4600151885065695,-0.059966446777354264,0.45002685319618585
2025-06-10 12:40:32.642571,-0.46002810500594127,-0.05995094214122137,0.4499990331718599
2025-06-10 12:40:33.447536,-0.430289650617278,-0.039834791976615894,0.4500085151139307
2025-06-10 12:40:33.836904,-0.4204176721780055,-0.049526078344488585,0.45006568681945
2025-06-10 12:40:34.237487,-0.4293996996149886,-0.05958115559378595,0.45000317529465256
2025-06-10 12:40:34.636908,-0.4205730699770895,-0.06959708367080361,0.45000772167791814
2025-06-10 12:40:35.034271,-0.46731174099528205,-0.07007199632511996,0.4502664698143327
2025-06-10 12:40:35.436129,-0.4606576110659352,-0.07001462674174823,0.450040254005705
2025-06-10 12:40:35.843586,-0.5073166658788715,-0.06993427943549381,0.4502190250675693
2025-06-10 12:40:36.240416,-0.5009385352101898,-0.06999606748204232,0.4499732128123154
2025-06-10 12:40:36.639720,-0.537237309503129,-0.07930207668298957,0.45003670426972603
2025-06-10 12:40:37.042302,-0.5403433718941025,-0.08008794185712904,0.44990688303879806
2025-06-10 12:40:37.441104,-0.5785380176598068,-0.07995710229932584,0.450040317559162
2025-06-10 12:40:37.836358,-0.5802998379355652,-0.08005823922399463,0.45004060765156373
2025-06-10 12:40:38.234582,-0.6173850129108088,-0.07066333200798802,0.44997157369922985
2025-06-10 12:40:38.640066,-0.620297843535647,-0.06988716700756499,0.4499817137033162
2025-06-10 12:40:38.647961,-0.6202129970039552,-0.0698582440485046,0.44996392551325043
2025-06-10 12:40:39.441213,-0.6597471695750807,-0.06997268259335644,0.45005165901515837
2025-06-10 12:40:39.838629,-0.6886045643190629,-0.06049852256414283,0.45003765260783263
2025-06-10 12:40:40.243914,-0.6998731389020789,-0.059900858372494224,0.4499310307085621
2025-06-10 12:40:40.636174,-0.7190398258760129,-0.05996151706861511,0.4500766879656126
2025-06-10 12:40:41.034361,-0.7296050718884125,-0.060027104757126956,0.4499759799401034
2025-06-10 12:40:41.438948,-0.7107373221431327,-0.06006943256595326,0.4500444718662046
2025-06-10 12:40:41.844156,-0.7097405115138543,-0.05996675144863149,0.4500552822131858
2025-06-10 12:40:41.850835,-0.7098510901056905,-0.059966678341834535,0.45003037505032784
2025-06-10 12:40:42.635113,-0.6695546331881335,-0.05988411956254575,0.46006074793002083
2025-06-10 12:40:43.035406,-0.6795462268656985,-0.05994844905740339,0.46005835887832863
2025-06-10 12:40:43.445369,-0.6511764475956529,-0.06964887753193968,0.45992043492824297
2025-06-10 12:40:43.454751,-0.6504139519363759,-0.06990087742165649,0.45999748032637605
2025-06-10 12:40:44.251535,-0.6792726771229877,-0.07002198746394468,0.46006516598264463
2025-06-10 12:40:44.251971,-0.6789057895170092,-0.07005186203182592,0.4601166606522341
2025-06-10 12:40:44.286183,-0.6802272894803147,-0.06992185402610943,0.4599065683813943
2025-06-10 12:40:45.440361,-0.6501716908902051,-0.07003756548139455,0.4600463930551423
2025-06-10 12:40:45.835833,-0.6595132428705223,-0.06983101017892579,0.4598930167062287
2025-06-10 12:40:46.233289,-0.6506522804045131,-0.07012790652917798,0.45041059620530854
2025-06-10 12:40:46.638313,-0.6498336837805145,-0.06998311327696297,0.4500586031088234
2025-06-10 12:40:47.039391,-0.6500450729113297,-0.06995717993641737,0.45001957691312444
2025-06-10 12:40:47.436226,-0.6593499087159973,-0.06991726579453962,0.45000570752609487
2025-06-10 12:40:47.841436,-0.6696763851160487,-0.0699869238057449,0.4500994236525372
2025-06-10 12:40:48.237678,-0.6890954824404073,-0.07001441946304489,0.4500096276136257
2025-06-10 12:40:48.635244,-0.6995570449652952,-0.07001382300472771,0.4500006108522501
2025-06-10 12:40:49.034558,-0.6905247305689771,-0.07008266500559598,0.45008430817091194
2025-06-10 12:40:49.435315,-0.6613971194759588,-0.06997966053252033,0.4501491525438058
2025-06-10 12:40:49.832150,-0.6502372500215794,-0.07002158658319536,0.44997108417450077
2025-06-10 12:40:50.233592,-0.6214632470431407,-0.069950965504874,0.45014510876988095
2025-06-10 12:40:50.638591,-0.6101920054817127,-0.07004085058529574,0.45002554453609944
2025-06-10 12:40:51.039658,-0.5909534716488649,-0.050997756550357445,0.45000861811009996
2025-06-10 12:40:51.436380,-0.6088117932432352,-0.049833879445111175,0.4500274096713949
2025-06-10 12:40:51.836869,-0.6292004402459678,-0.05958325692519951,0.45007428701982516
2025-06-10 12:40:52.238561,-0.6396088389432889,-0.06013057233392817,0.450075905649056
2025-06-10 12:40:52.633376,-0.6401405051255233,-0.0599719062844451,0.44993828424611954
2025-06-10 12:40:53.038442,-0.6779826998328122,-0.059995836793778755,0.4596508660553845
2025-06-10 12:40:53.045168,-0.6790031079813404,-0.05995009746214753,0.45985282860217774
2025-06-10 12:40:53.836272,-0.6609795985032616,-0.0795790909742091,0.4599465629116979
2025-06-10 12:40:54.233187,-0.6883319252740894,-0.08952686888427018,0.4601845678116692
2025-06-10 12:40:54.639280,-0.6997408828776964,-0.09964361769724955,0.4696029890422484
2025-06-10 12:40:54.645578,-0.6998820881645216,-0.09981571641414506,0.4698060065412809
2025-06-10 12:40:55.437370,-0.6601562361956693,-0.08976704922659483,0.4700074672035496
2025-06-10 12:40:55.838825,-0.6599990329860796,-0.0900850795185682,0.47945446694962485
2025-06-10 12:40:56.234488,-0.6410109149001794,-0.09948257450784279,0.48008605833365875
2025-06-10 12:40:56.636059,-0.6302947019519365,-0.10961773592125267,0.4895373358669491
2025-06-10 12:40:57.034797,-0.6394935376865546,-0.11947910374986775,0.4805386914533662
2025-06-10 12:40:57.437255,-0.6210956067979045,-0.12964054703205646,0.47042960274331336
2025-06-10 12:40:57.832765,-0.6293485667070287,-0.1490176957579163,0.46984683733037574
2025-06-10 12:40:58.235043,-0.6205808145186996,-0.15019554780023828,0.4700103045078529
2025-06-10 12:40:58.640625,-0.5914379553018814,-0.1308985492993856,0.46992278949679767
2025-06-10 12:40:59.034951,-0.5897287933298866,-0.12975631166038515,0.4700232093863955
2025-06-10 12:40:59.436462,-0.561106243507335,-0.1009955156995701,0.47976263739243064
2025-06-10 12:40:59.835259,-0.5597767254777505,-0.10928667812307813,0.47999471098929597
2025-06-10 12:41:00.251937,-0.569676045935903,-0.10042165026318951,0.4800097336304142
2025-06-10 12:41:00.644842,-0.5701400220741261,-0.09986470715981281,0.47998089471994654
2025-06-10 12:41:01.045060,-0.5700163862250219,-0.10953842005460522,0.47995907349767086
2025-06-10 12:41:01.447169,-0.5794838717233018,-0.11010543884313795,0.48956656333686044
2025-06-10 12:41:01.839444,-0.5801511404745923,-0.10045575891348327,0.4900054108954849
2025-06-10 12:41:02.242465,-0.5799486694933652,-0.09989744214022193,0.4899923349948305
2025-06-10 12:41:02.637052,-0.5892958391291805,-0.0999178440137993,0.49012301421250226
2025-06-10 12:41:03.036101,-0.5997125053684293,-0.10000016959365038,0.49001414241621377
2025-06-10 12:41:03.434106,-0.5907334436198881,-0.1000553489107596,0.49004732787316574
2025-06-10 12:41:03.838511,-0.5898643720099768,-0.10001536845379058,0.48055481330044014
2025-06-10 12:41:04.238945,-0.5995531676086381,-0.09990283194598298,0.4798906498384206
2025-06-10 12:41:04.636725,-0.600181046560327,-0.09997808094322767,0.4798882451708851
2025-06-10 12:41:05.038301,-0.6094887899938695,-0.1095841141402342,0.4704682572909063
2025-06-10 12:41:05.435770,-0.5815666883321138,-0.10051870242486138,0.47944212835712025
